# WAVENUMBER    TRANSMISSION   UNCERTAINTY   FLAG    lambda              
  7.4359903     1.6364376E-5   1.0746287E-4  false   1344.810785306163   
  7.452852      2.1310027E-5   4.492712E-5   false   1341.7682660959092  
  7.4697137     4.688745E-5    6.8090456E-5  false   1338.7393972279187  
  7.486575      7.2438685E-5   6.679114E-5   false   1335.7242571981528  
  7.503437      9.405694E-5    8.787531E-5   false   1332.7225834921637  
  7.5202985     1.0008182E-4   9.5309006E-5  false   1329.7344547269647  
  7.5371604     1.0606394E-4   6.857088E-5   false   1326.759611556485   
  7.554022      1.0574967E-4   5.9520396E-5  false   1323.798132702501   
  7.5708833     8.5016974E-5   3.8064223E-5  false   1320.8498451215835  
  7.587745      6.430449E-5    3.271738E-5   false   1317.9145780512429  
  7.6046066     4.652027E-5    5.261509E-5   false   1314.9924103411986  
  7.6214685     3.6653244E-5   4.9556493E-5  false   1312.0830903204567  
  7.63833       2.6814643E-5   4.4467568E-5  false   1309.186696905418   
  7.655192      2.1034186E-5   6.991897E-5   false   1306.3029814002043  
  7.6720533     2.4531913E-5   6.05251E-5    false   1303.432022773664   
  7.6889153     2.8020577E-5   5.0712537E-5  false   1300.5735752526662  
  7.7057767     3.0231728E-5   2.679175E-5   false   1297.7277178448142  
  7.7226386     2.9947765E-5   4.0217306E-5  false   1294.8942076485591  
  7.7395        2.9639772E-5   2.9401683E-5  false   1292.0731236970844  
  7.7563615     2.5982574E-5   4.7014295E-5  false   1289.264305170411   
  7.7732234     1.66942E-5     6.60469E-5    false   1286.4675933346793  
  7.790085      7.45289E-6     5.8075515E-5  false   1283.6830672378367  
  7.8069468     4.7015783E-6   1.2242395E-5  false   1280.9104909410094  
  7.823808      1.1395251E-5   4.520608E-5   false   1278.1499434869513  
  7.84067       1.8070794E-5   4.641597E-5   false   1275.4011916382804  
  7.8575315     2.2270986E-5   3.7817008E-5  false   1272.6643144210634  
  7.8743935     2.3341812E-5   4.767073E-5   false   1269.939081253255   
  7.891255      2.442189E-5    7.835341E-5   false   1267.2255711331832  
  7.908117      2.6753509E-5   7.608964E-5   false   1264.5235560890114  
  7.9249783     3.0462788E-5   4.7766207E-5  false   1261.8331150807069  
  7.9418397     3.4195207E-5   8.7716595E-5  false   1259.1540983035673  
  7.9587016     4.1029776E-5   9.6108546E-5  false   1256.4863578658344  
  7.975563      5.083985E-5    6.0738486E-5  false   1253.8299726509103  
  7.992425      6.0570885E-5   5.795841E-5   false   1251.1847210215417  
  8.009287      5.979628E-5    4.8107624E-5  false   1248.550607464851   
  8.026148      5.0244176E-5   1.13664755E-4 false   1245.9277098240902  
  8.04301       4.076196E-5    8.369655E-5   false   1243.3156617843138  
  8.059872      4.0491774E-5   5.631376E-5   false   1240.7145429839454  
  8.076734      4.6913887E-5   1.1787882E-4  false   1238.124284971583   
  8.093595      5.3041473E-5   1.0677804E-4  false   1235.544965451435   
  8.110456      4.455279E-5    6.8616464E-5  false   1232.976225331974   
  8.127318      6.685922E-5    4.423284E-5   false   1230.4181440490506  
  8.144179      7.359904E-5    3.8374892E-5  false   1227.87079917998    
  8.161041      6.7183704E-5   1.897558E-5   false   1225.3338369088442  
  8.177903      5.362642E-5    7.512238E-5   false   1222.8073364988359  
  8.194765      4.0220904E-5   4.2425498E-5  false   1220.2912333695729  
  8.211626      4.6356774E-5   4.0461633E-5  false   1217.7856049011707  
  8.228488      6.157985E-5    2.872138E-5   false   1215.290104129543   
  8.24535       7.6845055E-5   2.7054431E-5  false   1212.8048100620458  
  8.262212      9.749446E-5    3.1584652E-5  false   1210.3296602076953  
  8.279073      1.2026845E-4   2.6928697E-5  false   1207.8647317196844  
  8.295935      1.4265739E-4   1.9552848E-5  false   1205.409684284873   
  8.312797      1.3325312E-4   3.516023E-5   false   1202.9645966276526  
  8.329658      1.388997E-4    3.83742E-5    false   1200.5295457129318  
  8.346519      1.3335195E-4   1.9992744E-5  false   1198.1041960886475  
  8.363381      1.1891171E-4   1.7163446E-5  false   1195.688626250493   
  8.380243      1.02050995E-4  3.1260726E-5  false   1193.282777164647   
  8.397104      8.522757E-5    4.8591464E-5  false   1190.8867255226064  
  8.413966      7.306741E-5    4.565674E-5   false   1188.5001421903064  
  8.430828      6.1926585E-5   6.679146E-5   false   1186.1231053381966  
  8.44769       5.0865823E-5   4.628319E-5   false   1183.7555578008466  
  8.464551      4.974965E-5    2.6724367E-5  false   1181.397575972667   
  8.481413      5.0317773E-5   2.317959E-5   false   1179.04883685733    
  8.498275      5.0909523E-5   2.5308287E-5  false   1176.7094182786004  
  8.515136      5.4415763E-5   3.974762E-5   false   1174.3793963937014  
  8.531998      5.8283247E-5   4.873485E-5   false   1172.0584526954162  
  8.54886       6.211833E-5    3.74245E-5    false   1169.7466647345213  
  8.5657215     6.198342E-5    6.3412306E-5  false   1167.443978440871   
  8.582582      6.152336E-5    5.5159646E-5  false   1165.150469637724   
  8.599444      6.0983522E-5   3.7454975E-5  false   1162.865825656406   
  8.616306      5.0733302E-5   5.9808972E-5  false   1160.5901236677703  
  8.633168      4.0066832E-5   4.975125E-5   false   1158.3233112765233  
  8.650029      2.9467292E-5   6.0721562E-5  false   1156.065463953272   
  8.666891      2.6029855E-5   1.0643076E-4  false   1153.816274705669   
  8.683753      2.2647204E-5   5.3995376E-5  false   1151.575820307888   
  8.700614      1.946661E-5    3.8612343E-5  false   1149.344175954744   
  8.717476      2.166778E-5    4.5826157E-5  false   1147.1210388082795  
  8.734338      2.3871647E-5   2.291707E-5   false   1144.9064853350676  
  8.7512        2.652062E-5    4.186464E-5   false   1142.7004659177371  
  8.768061      3.4939054E-5   5.001939E-5   false   1140.503055369504   
  8.784923      3.801923E-5    2.8118999E-5  false   1138.3139562591275  
  8.8017845     5.2600168E-5   2.7378646E-5  false   1136.1332446307104  
  8.818646      5.420318E-5    2.2505856E-5  false   1133.9608723717618  
  8.835507      7.8640725E-5   1.6998338E-5  false   1131.796913899326   
  8.852369      8.70791E-5     4.6214704E-5  false   1129.641077042509   
  8.869231      6.714546E-5    2.3427794E-5  false   1127.4934374100476  
  8.886092      4.7228878E-5   2.7315195E-5  false   1125.3540691130888  
  8.902954      2.9544588E-5   3.972858E-5   false   1123.222683833107   
  8.919816      2.25446E-5     4.5047746E-5  false   1121.0993568445988  
  8.936678      1.5556694E-5   4.600379E-5   false   1118.984042533892   
  8.953539      1.0108E-5      4.91155E-5    false   1116.8768145935662  
  8.970401      1.0555738E-5   5.320002E-5   false   1114.777389721849   
  8.987263      1.0996232E-5   2.9779461E-5  false   1112.6858427382165  
  9.004125      1.0532913E-5   2.514242E-5   false   1110.6021293841904  
  9.020986      7.2262587E-6   3.2732412E-5  false   1108.52632292261    
  9.0378475     3.9800857E-6   3.093241E-5   false   1106.4581449360392  
  9.054709      8.1533035E-6   6.256997E-5   false   1104.3976697792239  
  9.071571      3.184643E-5    5.8726655E-5  false   1102.344854498923   
  9.088432      5.5489254E-5   4.7018853E-5  false   1100.2997719181458  
  9.105294      7.30495E-5     6.9510155E-5  false   1098.2621483760356  
  9.122156      7.7048186E-5   6.347313E-5   false   1096.2320577539126  
  9.139017      8.103746E-5    2.979789E-5   false   1094.209572538906   
  9.155879      8.390368E-5    2.2495185E-5  false   1092.1944225564246  
  9.172741      8.462765E-5    5.1740655E-5  false   1090.1866813275838  
  9.189603      8.535205E-5    4.496468E-5   false   1088.1863080696269  
  9.206464      8.6125474E-5   3.562094E-5   false   1086.1933748145914  
  9.223326      8.121614E-5    3.016366E-5   false   1084.2076159314959  
  9.240188      8.7806955E-5   3.555557E-5   false   1082.2291044550445  
  9.25705       8.55201E-5     3.757931E-5   false   1080.2578007813142  
  9.2739105     7.8797246E-5   1.4491746E-5  false   1078.293776479783   
  9.290772      7.207756E-5    2.421521E-5   false   1076.3367703471158  
  9.307634      6.572426E-5    2.1048312E-5  false   1074.3868549253557  
  9.324495      5.982467E-5    2.9210341E-5  false   1072.444101432665   
  9.341357      5.391863E-5    2.5753508E-5  false   1070.508251912712   
  9.358219      4.727252E-5    1.121889E-5   false   1068.5793785344129  
  9.375081      3.9828115E-5   1.8579338E-5  false   1066.657443656137   
  9.391942      3.242608E-5    3.09909E-5    false   1064.742518022393   
  9.408804      2.9845125E-5   1.3399619E-5  false   1062.8343479109647  
  9.425666      3.179608E-5    1.6153224E-5  false   1060.9330049890086  
  9.442528      3.378801E-5    1.13979895E-5 false   1059.0384526817334  
  9.459389      4.0404877E-5   1.4493266E-5  false   1057.150761254689   
  9.476251      5.0808772E-5   1.0360786E-5  false   1055.269681114276   
  9.493113      6.117409E-5    6.6646007E-6  false   1053.395283421654   
  9.509974      6.721883E-5    2.4250692E-5  false   1051.527638080091   
  9.526835      7.018805E-5    3.326026E-5   false   1049.6664985253178  
  9.543697      7.309651E-5    2.3709024E-5  false   1047.8119355366066  
  9.560559      6.9250025E-5   1.9168112E-5  false   1045.9639143167767  
  9.57742       6.123793E-5    3.7639304E-5  false   1044.122504282484   
  9.594282      5.330152E-5    3.0878826E-5  false   1042.2874628218108  
  9.611144      5.3719305E-5   2.0197773E-5  false   1040.458860202133   
  9.628006      5.8577312E-5   1.3477796E-5  false   1038.636662593644   
  9.644867      6.350504E-5    1.4828126E-5  false   1036.820938922868   
  9.661729      7.607557E-5    2.8947781E-5  false   1035.0114504340465  
  9.678591      9.212115E-5    5.0939532E-5  false   1033.208266880079   
  9.695452      1.0794652E-4   2.4318595E-5  false   1031.4114568179273  
  9.712314      9.979417E-5    1.6438908E-5  false   1029.6207843226978  
  9.729176      8.240378E-5    1.5775766E-5  false   1027.8363187600594  
  9.7460375     6.499527E-5    1.7937246E-5  false   1026.0580279136052  
  9.762898      4.5627065E-5   2.1824124E-5  false   1024.2859798453494  
  9.77976       2.5627534E-5   1.908229E-5   false   1022.5199423256688  
  9.796622      5.791668E-6    2.3577908E-5  false   1020.7599842024871  
  9.813484      3.545031E-6    2.9630997E-5  false   1019.0060741382273  
  9.830345      5.950789E-6    2.2384915E-5  false   1017.2582796979083  
  9.847207      8.452981E-6    2.6465916E-5  false   1015.5163722592852  
  9.864069      2.1253552E-5   1.5885478E-5  false   1013.7804201513145  
  9.88093       3.6233643E-5   1.7937477E-5  false   1012.0504905652074  
  9.897792      5.1190185E-5   2.0016578E-5  false   1010.3263575282455  
  9.914654      6.3647836E-5   1.6963817E-5  false   1008.6080889796223  
  9.931516      7.569839E-5    1.1365874E-5  false   1006.8956550488197  
  9.948377      8.756368E-5    2.2508279E-5  false   1005.189122427571   
  9.965239      7.9886E-5      1.766294E-5   false   1003.4882686033816  
  9.9821005     6.990241E-5    1.0307403E-5  false   1001.7931609953615  
  9.998962      6.0003462E-5   1.0446812E-5  false   1000.1037705328312  
  10.015823     5.8979847E-5   9.206971E-6   false   998.4201634072062   
  10.032685     5.863422E-5    1.852787E-5   false   996.7421204857438   
  10.049547     5.835947E-5    1.7221832E-5  false   995.0697086673639   
  10.066408     6.5472144E-5   9.3469935E-6  false   993.4029937679256   
  10.08327      7.286369E-5    2.1308411E-5  false   991.7417591381883   
  10.100132     7.9982885E-5   9.4902325E-6  false   990.0860712870733   
  10.116994     6.820891E-5    3.3574706E-5  false   988.4359024802617   
  10.133855     5.631431E-5    3.5014145E-5  false   986.79131803273     
  10.150717     4.471492E-5    2.0660937E-5  false   985.1521045401274   
  10.167579     3.9819755E-5   3.1289303E-5  false   983.5183279918293   
  10.184441     3.4924804E-5   3.0068302E-5  false   981.8899613827305   
  10.201302     3.0061317E-5   2.4349198E-5  false   980.2670695270753   
  10.2181635    2.557924E-5    2.1182932E-5  false   978.6494421915829   
  10.235025     2.1101961E-5   3.1126165E-5  false   977.0371448468824   
  10.251886     1.7235921E-5   2.3214076E-5  false   975.430241931958    
